source	sink	sorenson
OTU_135	OTU_82	0.0
OTU_137	OTU_82	0.0
OTU_139	OTU_82	0.0
OTU_150	OTU_82	0.6666666666666667
OTU_154	OTU_82	0.0
OTU_159	OTU_82	0.0
OTU_173	OTU_82	0.0
OTU_175	OTU_82	0.0
OTU_141	OTU_82	0.0
OTU_142	OTU_82	0.0
OTU_143	OTU_82	0.0
OTU_146	OTU_82	0.0
OTU_147	OTU_82	0.0
OTU_148	OTU_82	0.0
OTU_149	OTU_82	0.0
OTU_151	OTU_82	1.0
OTU_152	OTU_82	0.0
OTU_153	OTU_82	1.0
OTU_155	OTU_82	0.0
OTU_156	OTU_82	0.0
OTU_157	OTU_82	0.0
OTU_162	OTU_82	0.0
OTU_166	OTU_82	0.0
OTU_182	OTU_82	0.5
OTU_193	OTU_82	0.0
OTU_197	OTU_82	0.0
OTU_161	OTU_82	0.0
OTU_163	OTU_82	0.0
OTU_164	OTU_82	0.0
OTU_165	OTU_82	0.0
OTU_167	OTU_82	0.0
OTU_168	OTU_82	0.0
OTU_170	OTU_82	0.0
OTU_171	OTU_82	0.0
OTU_172	OTU_82	0.0
OTU_174	OTU_82	0.0
OTU_176	OTU_82	0.0
OTU_177	OTU_82	0.0
OTU_178	OTU_82	0.0
OTU_179	OTU_82	0.0
OTU_180	OTU_82	0.0
OTU_181	OTU_82	0.0
OTU_183	OTU_82	0.0
OTU_184	OTU_82	0.0
OTU_185	OTU_82	0.0
OTU_186	OTU_82	0.0
OTU_187	OTU_82	0.0
OTU_188	OTU_82	0.0
OTU_189	OTU_82	0.0
OTU_190	OTU_82	0.0
OTU_192	OTU_82	0.0
OTU_194	OTU_82	1.0
OTU_195	OTU_82	0.6666666666666667
OTU_1	OTU_64	0.11111111111111116
OTU_2	OTU_64	0.0
OTU_3	OTU_64	0.06666666666666665
OTU_5	OTU_64	0.15384615384615385
OTU_4	OTU_64	0.0
OTU_11	OTU_64	0.0
OTU_6	OTU_64	0.1333333333333333
OTU_7	OTU_64	0.0714285714285714
OTU_8	OTU_64	0.09999999999999998
OTU_10	OTU_64	0.125
OTU_9	OTU_64	0.0
OTU_12	OTU_64	0.0
OTU_13	OTU_64	0.0
OTU_14	OTU_64	0.0
OTU_15	OTU_64	0.0
OTU_16	OTU_64	0.0
OTU_18	OTU_64	0.1428571428571429
OTU_17	OTU_64	0.0
OTU_19	OTU_64	0.0
OTU_20	OTU_64	0.0
OTU_27	OTU_64	0.1333333333333333
OTU_21	OTU_64	0.33333333333333337
OTU_24	OTU_64	0.0
OTU_23	OTU_64	0.0
OTU_22	OTU_64	0.0
OTU_29	OTU_64	0.33333333333333337
OTU_30	OTU_64	0.0
OTU_25	OTU_64	0.0
OTU_26	OTU_64	0.0
OTU_37	OTU_64	0.0
OTU_59	OTU_64	0.18181818181818177
OTU_28	OTU_64	0.0
OTU_36	OTU_64	0.0
OTU_33	OTU_64	0.16666666666666663
OTU_32	OTU_64	0.0
OTU_44	OTU_64	0.0
OTU_31	OTU_64	0.0
OTU_34	OTU_64	0.0
OTU_49	OTU_64	0.18181818181818177
OTU_48	OTU_64	0.0
OTU_38	OTU_64	0.2857142857142857
OTU_35	OTU_64	0.0
OTU_41	OTU_64	0.15384615384615385
OTU_42	OTU_64	0.18181818181818177
OTU_39	OTU_64	0.0
OTU_65	OTU_64	0.18181818181818177
OTU_40	OTU_64	0.0
OTU_43	OTU_64	0.15384615384615385
OTU_45	OTU_64	0.19999999999999996
OTU_51	OTU_64	0.0
OTU_52	OTU_64	0.0
OTU_57	OTU_64	0.0
OTU_83	OTU_64	0.0
OTU_46	OTU_64	0.0
OTU_47	OTU_64	0.0
OTU_56	OTU_64	0.19999999999999996
OTU_50	OTU_64	0.0
OTU_55	OTU_64	0.0
OTU_103	OTU_64	0.0
OTU_53	OTU_64	0.0
OTU_54	OTU_64	0.0
OTU_62	OTU_64	0.0
OTU_75	OTU_64	0.0
OTU_58	OTU_64	1.0
OTU_60	OTU_64	0.0
OTU_63	OTU_64	0.4
OTU_87	OTU_64	0.33333333333333337
OTU_61	OTU_64	0.0
OTU_81	OTU_64	0.2222222222222222
OTU_84	OTU_64	0.25
OTU_77	OTU_64	0.0
OTU_82	OTU_64	0.0
OTU_64	OTU_64	1.0
OTU_70	OTU_64	0.0
OTU_72	OTU_64	0.0
OTU_67	OTU_64	0.0
OTU_66	OTU_64	0.0
OTU_68	OTU_64	0.0
OTU_73	OTU_64	0.0
OTU_69	OTU_64	0.0
OTU_71	OTU_64	0.0
OTU_78	OTU_64	0.0
OTU_74	OTU_64	0.0
OTU_76	OTU_64	0.0
OTU_79	OTU_64	0.0
OTU_93	OTU_64	0.0
OTU_96	OTU_64	0.18181818181818177
OTU_98	OTU_64	0.6666666666666667
OTU_80	OTU_64	0.0
OTU_94	OTU_64	0.0
OTU_85	OTU_64	0.0
OTU_86	OTU_64	0.0
OTU_88	OTU_64	0.0
OTU_116	OTU_64	0.0
OTU_118	OTU_64	0.0
OTU_107	OTU_64	0.0
OTU_108	OTU_64	0.0
OTU_111	OTU_64	0.0
OTU_136	OTU_64	0.0
OTU_89	OTU_64	0.0
OTU_90	OTU_64	0.0
OTU_91	OTU_64	0.0
OTU_92	OTU_64	0.0
OTU_100	OTU_64	0.0
OTU_101	OTU_64	0.0
OTU_140	OTU_64	0.33333333333333337
OTU_160	OTU_64	0.0
OTU_95	OTU_64	0.0
OTU_97	OTU_64	0.0
OTU_99	OTU_64	0.0
OTU_102	OTU_64	0.0
OTU_122	OTU_64	0.0
OTU_144	OTU_64	0.0
OTU_104	OTU_64	0.0
OTU_105	OTU_64	0.0
OTU_106	OTU_64	0.0
OTU_109	OTU_64	0.0
OTU_110	OTU_64	0.0
OTU_112	OTU_64	0.0
OTU_119	OTU_64	0.0
OTU_120	OTU_64	0.0
OTU_169	OTU_64	0.0
OTU_196	OTU_64	0.0
OTU_113	OTU_64	0.0
OTU_114	OTU_64	0.0
OTU_115	OTU_64	0.0
OTU_117	OTU_64	0.0
OTU_121	OTU_64	0.0
OTU_123	OTU_64	1.0
OTU_124	OTU_64	0.6666666666666667
OTU_125	OTU_64	0.6666666666666667
OTU_129	OTU_64	0.0
OTU_132	OTU_64	0.0
OTU_138	OTU_64	0.6666666666666667
OTU_145	OTU_64	0.0
OTU_158	OTU_64	0.0
OTU_191	OTU_64	0.0
OTU_126	OTU_64	0.0
OTU_127	OTU_64	0.0
OTU_128	OTU_64	0.0
OTU_130	OTU_64	0.0
OTU_131	OTU_64	0.0
OTU_133	OTU_64	0.0
OTU_134	OTU_64	0.0
OTU_135	OTU_64	1.0
OTU_137	OTU_64	0.0
OTU_139	OTU_64	0.0
OTU_150	OTU_64	0.0
OTU_154	OTU_64	0.0
OTU_159	OTU_64	0.0
OTU_173	OTU_64	0.0
OTU_175	OTU_64	0.0
OTU_141	OTU_64	0.0
OTU_142	OTU_64	0.0
OTU_143	OTU_64	0.0
OTU_146	OTU_64	0.0
OTU_147	OTU_64	0.0
OTU_148	OTU_64	0.0
OTU_149	OTU_64	0.0
OTU_151	OTU_64	0.0
OTU_152	OTU_64	0.0
OTU_153	OTU_64	0.0
OTU_155	OTU_64	0.0
OTU_156	OTU_64	0.0
OTU_157	OTU_64	0.0
OTU_162	OTU_64	0.0
OTU_166	OTU_64	0.0
OTU_182	OTU_64	0.0
OTU_193	OTU_64	0.0
OTU_197	OTU_64	0.0
OTU_161	OTU_64	0.0
OTU_163	OTU_64	0.0
OTU_164	OTU_64	0.0
OTU_165	OTU_64	0.0
OTU_167	OTU_64	0.0
OTU_168	OTU_64	0.0
OTU_170	OTU_64	0.0
OTU_171	OTU_64	0.0
OTU_172	OTU_64	0.0
OTU_174	OTU_64	0.0
OTU_176	OTU_64	0.0
OTU_177	OTU_64	0.0
OTU_178	OTU_64	0.0
OTU_179	OTU_64	0.0
OTU_180	OTU_64	0.0
OTU_181	OTU_64	0.0
OTU_183	OTU_64	0.0
OTU_184	OTU_64	0.0
OTU_185	OTU_64	1.0
OTU_186	OTU_64	1.0
OTU_187	OTU_64	1.0
OTU_188	OTU_64	0.0
OTU_189	OTU_64	0.0
OTU_190	OTU_64	0.0
OTU_192	OTU_64	0.0
OTU_194	OTU_64	0.0
OTU_195	OTU_64	0.0
OTU_1	OTU_70	0.0
OTU_2	OTU_70	0.2857142857142857
OTU_3	OTU_70	0.12903225806451613
OTU_5	OTU_70	0.1428571428571429
OTU_4	OTU_70	0.18181818181818177
OTU_11	OTU_70	0.25
OTU_6	OTU_70	0.0
OTU_7	OTU_70	0.13793103448275867
OTU_8	OTU_70	0.19047619047619047
OTU_10	OTU_70	0.11764705882352944
OTU_9	OTU_70	0.2857142857142857
OTU_12	OTU_70	0.0
OTU_13	OTU_70	0.0
OTU_14	OTU_70	0.0
OTU_15	OTU_70	0.0
OTU_16	OTU_70	0.0
OTU_18	OTU_70	0.1333333333333333
OTU_17	OTU_70	0.0
OTU_19	OTU_70	0.0
OTU_20	OTU_70	0.0
OTU_27	OTU_70	0.125
OTU_21	OTU_70	0.0
OTU_24	OTU_70	0.2222222222222222
OTU_23	OTU_70	0.0
OTU_22	OTU_70	0.0
OTU_29	OTU_70	0.0
OTU_30	OTU_70	0.0
OTU_25	OTU_70	0.0
OTU_26	OTU_70	0.0
OTU_37	OTU_70	0.0
OTU_59	OTU_70	0.16666666666666663
OTU_28	OTU_70	0.0
OTU_36	OTU_70	0.1428571428571429
OTU_33	OTU_70	0.15384615384615385
OTU_32	OTU_70	0.2222222222222222
OTU_44	OTU_70	0.0
OTU_31	OTU_70	0.2857142857142857
OTU_34	OTU_70	0.0
OTU_49	OTU_70	0.0
OTU_48	OTU_70	0.0
OTU_38	OTU_70	0.25
OTU_35	OTU_70	0.5
OTU_41	OTU_70	0.0
OTU_42	OTU_70	0.0
OTU_39	OTU_70	0.5
OTU_65	OTU_70	0.16666666666666663
OTU_40	OTU_70	0.0
OTU_43	OTU_70	0.2857142857142857
OTU_45	OTU_70	0.18181818181818177
OTU_51	OTU_70	0.0
OTU_52	OTU_70	0.6666666666666667
OTU_57	OTU_70	0.4444444444444444
OTU_83	OTU_70	0.0
OTU_46	OTU_70	0.0
OTU_47	OTU_70	0.0
OTU_56	OTU_70	0.0
OTU_50	OTU_70	0.0
OTU_55	OTU_70	0.5
OTU_103	OTU_70	0.16666666666666663
OTU_53	OTU_70	0.0
OTU_54	OTU_70	0.6666666666666667
OTU_62	OTU_70	0.25
OTU_75	OTU_70	0.0
OTU_58	OTU_70	0.0
OTU_60	OTU_70	0.0
OTU_63	OTU_70	0.0
OTU_87	OTU_70	0.5714285714285714
OTU_61	OTU_70	0.0
OTU_81	OTU_70	0.4
OTU_84	OTU_70	0.0
OTU_77	OTU_70	0.0
OTU_82	OTU_70	0.6666666666666667
OTU_64	OTU_70	0.0
OTU_70	OTU_70	1.0
OTU_72	OTU_70	0.0
OTU_67	OTU_70	0.4
OTU_66	OTU_70	0.6666666666666667
OTU_68	OTU_70	0.0
OTU_73	OTU_70	0.0
OTU_69	OTU_70	0.0
OTU_71	OTU_70	0.0
OTU_78	OTU_70	0.0
OTU_74	OTU_70	0.0
OTU_76	OTU_70	0.0
OTU_79	OTU_70	0.0
OTU_93	OTU_70	0.0
OTU_96	OTU_70	0.0
OTU_98	OTU_70	0.0
OTU_80	OTU_70	0.0
OTU_94	OTU_70	0.6666666666666667
OTU_85	OTU_70	0.0
OTU_86	OTU_70	0.0
OTU_88	OTU_70	0.25
OTU_116	OTU_70	0.0
OTU_118	OTU_70	0.0
OTU_107	OTU_70	0.0
OTU_108	OTU_70	0.0
OTU_111	OTU_70	0.4444444444444444
OTU_136	OTU_70	0.25
OTU_89	OTU_70	0.0
OTU_90	OTU_70	0.0
OTU_91	OTU_70	0.0
OTU_92	OTU_70	0.0
OTU_100	OTU_70	0.0
OTU_101	OTU_70	0.6666666666666667
OTU_140	OTU_70	0.0
OTU_160	OTU_70	0.0
OTU_95	OTU_70	0.5
OTU_97	OTU_70	0.0
OTU_99	OTU_70	0.0
OTU_102	OTU_70	0.0
OTU_122	OTU_70	0.0
OTU_144	OTU_70	0.0
OTU_104	OTU_70	0.0
OTU_105	OTU_70	0.6666666666666667
OTU_106	OTU_70	0.0
OTU_109	OTU_70	0.5
OTU_110	OTU_70	0.0
OTU_112	OTU_70	0.5
OTU_119	OTU_70	0.0
OTU_120	OTU_70	0.0
OTU_169	OTU_70	0.33333333333333337
OTU_196	OTU_70	0.5
OTU_113	OTU_70	0.0
OTU_114	OTU_70	0.0
OTU_115	OTU_70	0.0
OTU_117	OTU_70	0.0
OTU_121	OTU_70	0.0
OTU_123	OTU_70	0.0
OTU_124	OTU_70	0.0
OTU_125	OTU_70	0.0
OTU_129	OTU_70	0.0
OTU_132	OTU_70	0.33333333333333337
OTU_138	OTU_70	0.5
OTU_145	OTU_70	0.0
OTU_158	OTU_70	0.0
OTU_191	OTU_70	0.0
OTU_126	OTU_70	0.0
OTU_127	OTU_70	0.0
OTU_128	OTU_70	0.0
OTU_130	OTU_70	0.0
OTU_131	OTU_70	0.0
OTU_133	OTU_70	0.0
OTU_134	OTU_70	0.6666666666666667
OTU_135	OTU_70	0.0
OTU_137	OTU_70	0.0
OTU_139	OTU_70	0.6666666666666667
OTU_150	OTU_70	0.5
OTU_154	OTU_70	0.0
OTU_159	OTU_70	0.0
OTU_173	OTU_70	0.0
OTU_175	OTU_70	0.0
OTU_141	OTU_70	0.0
OTU_142	OTU_70	0.0
OTU_143	OTU_70	0.0
OTU_146	OTU_70	0.0
OTU_147	OTU_70	0.6666666666666667
OTU_148	OTU_70	0.0
OTU_149	OTU_70	0.6666666666666667
OTU_151	OTU_70	0.6666666666666667
OTU_152	OTU_70	0.6666666666666667
OTU_153	OTU_70	0.6666666666666667
OTU_155	OTU_70	0.0
OTU_156	OTU_70	0.0
OTU_157	OTU_70	0.0
OTU_162	OTU_70	0.0
OTU_166	OTU_70	0.0
OTU_182	OTU_70	0.8
OTU_193	OTU_70	0.0
OTU_197	OTU_70	0.6666666666666667
OTU_161	OTU_70	0.0
OTU_163	OTU_70	0.0
OTU_164	OTU_70	0.0
OTU_165	OTU_70	0.0
OTU_167	OTU_70	0.0
OTU_168	OTU_70	0.0
OTU_170	OTU_70	0.0
OTU_171	OTU_70	0.0
OTU_172	OTU_70	0.0
OTU_174	OTU_70	0.0
OTU_176	OTU_70	0.0
OTU_177	OTU_70	0.0
OTU_178	OTU_70	0.0
OTU_179	OTU_70	0.0
OTU_180	OTU_70	0.0
OTU_181	OTU_70	0.0
OTU_183	OTU_70	0.6666666666666667
OTU_184	OTU_70	0.0
OTU_185	OTU_70	0.0
OTU_186	OTU_70	0.0
OTU_187	OTU_70	0.0
OTU_188	OTU_70	0.0
OTU_189	OTU_70	0.0
OTU_190	OTU_70	0.0
OTU_192	OTU_70	0.0
OTU_194	OTU_70	0.6666666666666667
OTU_195	OTU_70	1.0
OTU_1	OTU_72	0.0
OTU_2	OTU_72	0.2857142857142857
OTU_3	OTU_72	0.12903225806451613
OTU_5	OTU_72	0.2857142857142857
OTU_4	OTU_72	0.36363636363636365
OTU_11	OTU_72	0.25
OTU_6	OTU_72	0.125
OTU_7	OTU_72	0.13793103448275867
OTU_8	OTU_72	0.19047619047619047
OTU_10	OTU_72	0.23529411764705888
OTU_9	OTU_72	0.2857142857142857
OTU_12	OTU_72	0.6666666666666667
OTU_13	OTU_72	0.0
OTU_14	OTU_72	0.0
OTU_15	OTU_72	0.5
OTU_16	OTU_72	0.2857142857142857
OTU_18	OTU_72	0.2666666666666667
OTU_17	OTU_72	0.0
OTU_19	OTU_72	0.2222222222222222
OTU_20	OTU_72	0.0
OTU_27	OTU_72	0.125
OTU_21	OTU_72	0.0
OTU_24	OTU_72	0.0
OTU_23	OTU_72	0.0
OTU_22	OTU_72	0.25
OTU_29	OTU_72	0.0
OTU_30	OTU_72	0.0
OTU_25	OTU_72	0.25
OTU_26	OTU_72	0.0
OTU_37	OTU_72	0.0
OTU_59	OTU_72	0.0
OTU_28	OTU_72	0.0
OTU_36	OTU_72	0.1428571428571429
OTU_33	OTU_72	0.0
OTU_32	OTU_72	0.2222222222222222
OTU_44	OTU_72	0.0
OTU_31	OTU_72	0.2857142857142857
OTU_34	OTU_72	0.4
OTU_49	OTU_72	0.33333333333333337
OTU_48	OTU_72	0.18181818181818177
OTU_38	OTU_72	0.0
OTU_35	OTU_72	0.0
OTU_41	OTU_72	0.1428571428571429
OTU_42	OTU_72	0.33333333333333337
OTU_39	OTU_72	0.0
OTU_65	OTU_72	0.16666666666666663
OTU_40	OTU_72	0.0
OTU_43	OTU_72	0.2857142857142857
OTU_45	OTU_72	0.0
OTU_51	OTU_72	0.0
OTU_52	OTU_72	0.33333333333333337
OTU_57	OTU_72	0.2222222222222222
OTU_83	OTU_72	0.0
OTU_46	OTU_72	0.0
OTU_47	OTU_72	0.2857142857142857
OTU_56	OTU_72	0.0
OTU_50	OTU_72	0.33333333333333337
OTU_55	OTU_72	0.0
OTU_103	OTU_72	0.16666666666666663
OTU_53	OTU_72	0.0
OTU_54	OTU_72	0.0
OTU_62	OTU_72	0.25
OTU_75	OTU_72	0.0
OTU_58	OTU_72	0.0
OTU_60	OTU_72	0.33333333333333337
OTU_63	OTU_72	0.0
OTU_87	OTU_72	0.0
OTU_61	OTU_72	0.0
OTU_81	OTU_72	0.0
OTU_84	OTU_72	0.0
OTU_77	OTU_72	0.2222222222222222
OTU_82	OTU_72	0.0
OTU_64	OTU_72	0.0
OTU_70	OTU_72	0.0
OTU_72	OTU_72	1.0
OTU_67	OTU_72	0.4
OTU_66	OTU_72	0.0
OTU_68	OTU_72	0.0
OTU_73	OTU_72	0.2222222222222222
OTU_69	OTU_72	0.0
OTU_71	OTU_72	0.0
OTU_78	OTU_72	0.0
OTU_74	OTU_72	0.5
OTU_76	OTU_72	0.5
OTU_79	OTU_72	0.4
OTU_93	OTU_72	0.0
OTU_96	OTU_72	0.16666666666666663
OTU_98	OTU_72	0.0
OTU_80	OTU_72	0.0
OTU_94	OTU_72	0.33333333333333337
OTU_85	OTU_72	0.33333333333333337
OTU_86	OTU_72	0.0
OTU_88	OTU_72	0.0
OTU_116	OTU_72	0.5
OTU_118	OTU_72	0.0
OTU_107	OTU_72	0.0
OTU_108	OTU_72	0.0
OTU_111	OTU_72	0.2222222222222222
OTU_136	OTU_72	0.5
OTU_89	OTU_72	0.0
OTU_90	OTU_72	0.6666666666666667
OTU_91	OTU_72	0.0
OTU_92	OTU_72	0.0
OTU_100	OTU_72	0.0
OTU_101	OTU_72	0.0
OTU_140	OTU_72	0.0
OTU_160	OTU_72	0.2857142857142857
OTU_95	OTU_72	0.0
OTU_97	OTU_72	0.0
OTU_99	OTU_72	0.0
OTU_102	OTU_72	0.0
OTU_122	OTU_72	0.0
OTU_144	OTU_72	0.0
OTU_104	OTU_72	0.5
OTU_105	OTU_72	0.0
OTU_106	OTU_72	0.6666666666666667
OTU_109	OTU_72	0.0
OTU_110	OTU_72	0.0
OTU_112	OTU_72	0.0
OTU_119	OTU_72	0.0
OTU_120	OTU_72	0.0
OTU_169	OTU_72	0.0
OTU_196	OTU_72	0.0
OTU_113	OTU_72	0.0
OTU_114	OTU_72	0.0
OTU_115	OTU_72	0.0
OTU_117	OTU_72	0.0
OTU_121	OTU_72	0.33333333333333337
OTU_123	OTU_72	0.0
OTU_124	OTU_72	0.0
OTU_125	OTU_72	0.0
OTU_129	OTU_72	0.0
OTU_132	OTU_72	0.33333333333333337
OTU_138	OTU_72	0.0
OTU_145	OTU_72	0.0
OTU_158	OTU_72	0.0
OTU_191	OTU_72	0.0
OTU_126	OTU_72	0.0
OTU_127	OTU_72	0.0
OTU_128	OTU_72	0.0
OTU_130	OTU_72	0.6666666666666667
OTU_131	OTU_72	0.0
OTU_133	OTU_72	0.0
OTU_134	OTU_72	0.0
OTU_135	OTU_72	0.0
OTU_137	OTU_72	0.6666666666666667
OTU_139	OTU_72	0.0
OTU_150	OTU_72	0.0
OTU_154	OTU_72	0.0
OTU_159	OTU_72	0.0
OTU_173	OTU_72	0.4
OTU_175	OTU_72	0.0
OTU_141	OTU_72	0.0
OTU_142	OTU_72	0.6666666666666667
OTU_143	OTU_72	0.0
OTU_146	OTU_72	0.0
OTU_147	OTU_72	0.0
OTU_148	OTU_72	0.0
OTU_149	OTU_72	0.0
OTU_151	OTU_72	0.0
OTU_152	OTU_72	0.0
OTU_153	OTU_72	0.0
OTU_155	OTU_72	0.6666666666666667
OTU_156	OTU_72	0.5
OTU_157	OTU_72	0.0
OTU_162	OTU_72	0.5
OTU_166	OTU_72	0.0
OTU_182	OTU_72	0.0
OTU_193	OTU_72	0.0
OTU_197	OTU_72	0.0
OTU_161	OTU_72	0.0
OTU_163	OTU_72	0.0
OTU_164	OTU_72	0.0
OTU_165	OTU_72	0.0
OTU_167	OTU_72	0.0
OTU_168	OTU_72	0.0
OTU_170	OTU_72	0.0
OTU_171	OTU_72	0.0
OTU_172	OTU_72	0.0
OTU_174	OTU_72	0.6666666666666667
OTU_176	OTU_72	0.0
OTU_177	OTU_72	0.0
OTU_178	OTU_72	0.0
OTU_179	OTU_72	0.6666666666666667
OTU_180	OTU_72	0.0
OTU_181	OTU_72	0.0
OTU_183	OTU_72	0.0
OTU_184	OTU_72	0.0
OTU_185	OTU_72	0.0
OTU_186	OTU_72	0.0
OTU_187	OTU_72	0.0
OTU_188	OTU_72	0.6666666666666667
OTU_189	OTU_72	0.0
OTU_190	OTU_72	0.0
OTU_192	OTU_72	0.0
OTU_194	OTU_72	0.0
OTU_195	OTU_72	0.0
OTU_1	OTU_67	0.0
OTU_2	OTU_67	0.4
OTU_3	OTU_67	0.1875
OTU_5	OTU_67	0.1333333333333333
OTU_4	OTU_67	0.5
OTU_11	OTU_67	0.2222222222222222
OTU_6	OTU_67	0.23529411764705888
OTU_7	OTU_67	0.19999999999999996
OTU_8	OTU_67	0.2727272727272727
OTU_10	OTU_67	0.33333333333333337
OTU_9	OTU_67	0.4
OTU_12	OTU_67	0.5
OTU_13	OTU_67	0.0
OTU_14	OTU_67	0.0
OTU_15	OTU_67	0.0
OTU_16	OTU_67	0.5
OTU_18	OTU_67	0.25
OTU_17	OTU_67	0.0
OTU_19	OTU_67	0.0
OTU_20	OTU_67	0.0
OTU_27	OTU_67	0.11764705882352944
OTU_21	OTU_67	0.0
OTU_24	OTU_67	0.4
OTU_23	OTU_67	0.4
OTU_22	OTU_67	0.4444444444444444
OTU_29	OTU_67	0.0
OTU_30	OTU_67	0.0
OTU_25	OTU_67	0.23529411764705888
OTU_26	OTU_67	0.0
OTU_37	OTU_67	0.0
OTU_59	OTU_67	0.15384615384615385
OTU_28	OTU_67	0.0
OTU_36	OTU_67	0.4
OTU_33	OTU_67	0.1428571428571429
OTU_32	OTU_67	0.6
OTU_44	OTU_67	0.0
OTU_31	OTU_67	0.25
OTU_34	OTU_67	0.33333333333333337
OTU_49	OTU_67	0.3076923076923077
OTU_48	OTU_67	0.33333333333333337
OTU_38	OTU_67	0.4444444444444444
OTU_35	OTU_67	0.0
OTU_41	OTU_67	0.1333333333333333
OTU_42	OTU_67	0.3076923076923077
OTU_39	OTU_67	0.4
OTU_65	OTU_67	0.15384615384615385
OTU_40	OTU_67	0.25
OTU_43	OTU_67	0.4
OTU_45	OTU_67	0.0
OTU_51	OTU_67	0.2857142857142857
OTU_52	OTU_67	0.2857142857142857
OTU_57	OTU_67	0.19999999999999996
OTU_83	OTU_67	0.2222222222222222
OTU_46	OTU_67	0.0
OTU_47	OTU_67	0.0
OTU_56	OTU_67	0.0
OTU_50	OTU_67	0.0
OTU_55	OTU_67	0.4
OTU_103	OTU_67	0.15384615384615385
OTU_53	OTU_67	0.0
OTU_54	OTU_67	0.0
OTU_62	OTU_67	0.2222222222222222
OTU_75	OTU_67	0.0
OTU_58	OTU_67	0.0
OTU_60	OTU_67	0.0
OTU_63	OTU_67	0.0
OTU_87	OTU_67	0.25
OTU_61	OTU_67	0.0
OTU_81	OTU_67	0.18181818181818177
OTU_84	OTU_67	0.0
OTU_77	OTU_67	0.4
OTU_82	OTU_67	0.0
OTU_64	OTU_67	0.0
OTU_70	OTU_67	0.4
OTU_72	OTU_67	0.4
OTU_67	OTU_67	1.0
OTU_66	OTU_67	0.0
OTU_68	OTU_67	0.5
OTU_73	OTU_67	0.4
OTU_69	OTU_67	0.0
OTU_71	OTU_67	0.0
OTU_78	OTU_67	0.0
OTU_74	OTU_67	0.0
OTU_76	OTU_67	0.8
OTU_79	OTU_67	0.33333333333333337
OTU_93	OTU_67	0.0
OTU_96	OTU_67	0.15384615384615385
OTU_98	OTU_67	0.0
OTU_80	OTU_67	0.33333333333333337
OTU_94	OTU_67	0.2857142857142857
OTU_85	OTU_67	0.0
OTU_86	OTU_67	0.0
OTU_88	OTU_67	0.0
OTU_116	OTU_67	0.4
OTU_118	OTU_67	0.0
OTU_107	OTU_67	0.0
OTU_108	OTU_67	0.33333333333333337
OTU_111	OTU_67	0.19999999999999996
OTU_136	OTU_67	0.2222222222222222
OTU_89	OTU_67	0.0
OTU_90	OTU_67	0.5
OTU_91	OTU_67	0.25
OTU_92	OTU_67	0.0
OTU_100	OTU_67	0.0
OTU_101	OTU_67	0.0
OTU_140	OTU_67	0.0
OTU_160	OTU_67	0.25
OTU_95	OTU_67	0.4
OTU_97	OTU_67	0.0
OTU_99	OTU_67	0.4
OTU_102	OTU_67	0.0
OTU_122	OTU_67	0.0
OTU_144	OTU_67	0.0
OTU_104	OTU_67	0.4
OTU_105	OTU_67	0.0
OTU_106	OTU_67	0.5
OTU_109	OTU_67	0.0
OTU_110	OTU_67	0.0
OTU_112	OTU_67	0.4
OTU_119	OTU_67	0.0
OTU_120	OTU_67	0.0
OTU_169	OTU_67	0.2857142857142857
OTU_196	OTU_67	0.4
OTU_113	OTU_67	0.0
OTU_114	OTU_67	0.0
OTU_115	OTU_67	0.0
OTU_117	OTU_67	0.0
OTU_121	OTU_67	0.2857142857142857
OTU_123	OTU_67	0.0
OTU_124	OTU_67	0.0
OTU_125	OTU_67	0.0
OTU_129	OTU_67	0.0
OTU_132	OTU_67	0.5714285714285714
OTU_138	OTU_67	0.4
OTU_145	OTU_67	0.0
OTU_158	OTU_67	0.0
OTU_191	OTU_67	0.0
OTU_126	OTU_67	0.0
OTU_127	OTU_67	0.4
OTU_128	OTU_67	0.0
OTU_130	OTU_67	0.0
OTU_131	OTU_67	0.0
OTU_133	OTU_67	0.0
OTU_134	OTU_67	0.5
OTU_135	OTU_67	0.0
OTU_137	OTU_67	0.5
OTU_139	OTU_67	0.5
OTU_150	OTU_67	0.0
OTU_154	OTU_67	0.0
OTU_159	OTU_67	0.0
OTU_173	OTU_67	0.6666666666666667
OTU_175	OTU_67	0.0
OTU_141	OTU_67	0.0
OTU_142	OTU_67	0.5
OTU_143	OTU_67	0.0
OTU_146	OTU_67	0.0
OTU_147	OTU_67	0.5
OTU_148	OTU_67	0.0
OTU_149	OTU_67	0.5
OTU_151	OTU_67	0.0
OTU_152	OTU_67	0.5
OTU_153	OTU_67	0.0
OTU_155	OTU_67	0.0
OTU_156	OTU_67	0.4
OTU_157	OTU_67	0.0
OTU_162	OTU_67	0.0
OTU_166	OTU_67	0.0
OTU_182	OTU_67	0.33333333333333337
OTU_193	OTU_67	0.0
OTU_197	OTU_67	0.5
OTU_161	OTU_67	0.0
OTU_163	OTU_67	0.0
OTU_164	OTU_67	0.0
OTU_165	OTU_67	0.0
OTU_167	OTU_67	0.0
OTU_168	OTU_67	0.0
OTU_170	OTU_67	0.0
OTU_171	OTU_67	0.0
OTU_172	OTU_67	0.0
OTU_174	OTU_67	0.5
OTU_176	OTU_67	0.0
OTU_177	OTU_67	0.5
